name,distance_km,eccentricity,inclination,mean_longitude,longitude_of_perihelion,longitude_of_ascending_node,period_years,group,colour
Sun,0,0,0,0,0,0,0,Star,FFF959FF
Mercury,57909176,0.20563593,7.00497902,252.25032350,77.45779628,48.33076593,0.241,Inner planets,969696FF
Venus,108208926,0.00677672,3.39467605,181.97909950,131.60246718,76.67984255,0.615,Inner planets,B28759FF
Earth,149597887,0.01671123,-0.00001531,100.46457166,102.93768193,0.0,1.0,Inner planets,5F7DA9FF
Mars,227936637,0.09339410,1.84969142,-4.55343205,-23.94362959,49.55953891,1.88,Inner planets,D1532AFF
Jupiter,778412027,0.04838624,1.30439695,34.39644051,14.72847983,100.47390909,11.9,Outer planets,E7AA7AFF
Saturn,1426725413,0.05386179,2.48599187,49.95424423,92.59887831,113.66242448,29.5,Outer planets,DEBD7CFF
Uranus,2870972220,0.04725744,0.77263783,313.23810451,170.95427630,74.01692503,84.0,Outer planets,BDDBDFFF
Neptune,4498252900,0.00859048,1.77004347,-55.12002969,44.96476227,131.78422574,165.0,Outer planets,93B5E4FF
Pluto,5893108920,0.25024871,17.08900,248.2212897,222.9741,110.37696,247.41,Dwarf planets,B57E7DFF